SYMBOL	cell_1	cell_2	cell_3	cell_4	cell_5	cell_6	cell_7	cell_8	cell_9	cell_10	cell_11	cell_12	cell_13	cell_14	cell_15	cell_16	cell_17	cell_18	cell_19	cell_20
ZHX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.727537214756012	0.0	0.0	2.4029102325439453	0.5893911719322205	0.0
ATAD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.0	0.0
WDYHV1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM91A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
TMEM65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRMT12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402259588241577
RNF139-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF139	0.0	0.0	0.0	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TATDN1	0.0	1.6506808996200562	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFB9	0.0	0.0	1.0100761651992798	1.2479623556137085	0.0	0.0	0.0	2.3909544944763184	0.0	0.0	1.0008443593978882	0.9735955595970154	0.0	0.0	0.727537214756012	1.7366628646850586	0.0	0.0	0.5893911719322205	0.0
MTSS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SQLE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NSMCE2	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
TRIB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM84B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MYC	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	1.4402259588241577
FAM49B	2.2623724937438965	0.0	0.6274906992912292	0.0	1.8571422100067139	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	2.0444552898406982	0.0	1.1442078351974487	0.0	0.0	0.0	0.0	1.4402259588241577
ASAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	1.4909147024154663	0.0	0.0	1.2977335453033447	0.0	0.0	1.9204622507095337	0.0	0.5893911719322205	0.0
EFR3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.0	0.0
TMEM71	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHF20L1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	1.8440324068069458	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
SLA	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
NDRG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	0.0	0.0	1.7366628646850586	2.5375168323516846	0.0	0.5893911719322205	0.0
ST3GAL1	2.2623724937438965	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRAPPC9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRAC1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	0.0
AGO2	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	1.4909147024154663	0.0	0.0	0.0	1.1442078351974487	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
DENND3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.727537214756012	0.0	0.0	0.0	0.9577323794364929	0.0
SLC45A4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTP4A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.670687437057495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSNARE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THEM6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LY6E	0.0	1.6506808996200562	2.0773444175720215	3.038116455078125	1.3090629577636719	0.0	2.4251537322998047	2.864475965499878	2.4044361114501953	2.5147595405578613	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	2.0073142051696777
ZFP41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLI4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
ZNF696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
TOP1MT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RHPN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZC3H3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
GSDMD	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	1.4402259588241577
MROH6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EEF1D	4.114816188812256	1.6506808996200562	1.8305683135986328	2.7662832736968994	1.8571422100067139	2.974341869354248	2.800687074661255	2.655485153198242	2.4044361114501953	2.8928937911987305	2.5683319568634033	2.3873562812805176	2.670687437057495	0.0	1.6639082431793213	1.9239498376846313	1.9204622507095337	2.4029102325439453	2.2004311084747314	2.366962432861328
TIGD5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSTA3	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM83H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCRIB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PUF60	0.0	0.0	1.0100761651992798	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	1.4402259588241577
NRBP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLEC	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PARP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
GRINA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	1.2057256698608398	0.0	1.79635751247406	1.2263225317001343	0.0
EXOSC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
GPAA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	1.45742666721344	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
CYC1	0.0	0.0	0.0	0.0	1.3090629577636719	0.0	0.0	1.4604673385620117	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	1.4402259588241577
SHARPIN	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	2.5375168323516846	0.0	0.0	0.0
MAF1	0.0	0.0	0.0	1.7861565351486206	1.3090629577636719	0.0	2.800687074661255	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.9577323794364929	0.0
MROH1	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSF1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGAT1	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC52A2	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5375168323516846	0.0	0.0	0.0
FBXL6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADCK5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPSF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
SLC39A4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS28	0.0	0.0	1.502213478088379	0.0	1.3090629577636719	0.8874713182449341	0.0	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
TONSL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
CYHR1	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
KIFC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
PPP1R16A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MFSD3	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RECQL4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
LRRC14	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
C8orf82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF251	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL8	3.5673727989196777	1.6506808996200562	3.5313594341278076	3.7070093154907227	3.7897026538848877	3.8132710456848145	3.612643003463745	3.1845247745513916	3.2650132179260254	3.0390965938568115	3.1513469219207764	2.8607406616210938	0.0	2.1953306198120117	3.1090400218963623	2.9813010692596436	1.9204622507095337	2.7777600288391113	3.47546124458313	2.366962432861328
ZNF517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
ZNF7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
COMMD5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C8orf33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
CBWD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
C9orf66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
DOCK8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4718743562698364	0.0	1.4909147024154663	0.0	0.0	1.2977335453033447	0.0	0.774538516998291	0.0	0.0	0.0	0.0
KANK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	1.9204622507095337	0.0	0.0	0.0
SMARCA2	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VLDLR	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RFX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDC37L1	2.2623724937438965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AK3	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	1.5060248374938965	0.0	0.0	0.0	0.0
RCL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JAK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
RLN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RLN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLGRKT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	1.0008443593978882	0.0	2.0444552898406982	1.2977335453033447	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ERMP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
KIAA2026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.437445878982544	0.0	0.0	0.0	0.5893911719322205	0.0
RANBP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.5893911719322205	1.4402259588241577
UHRF2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
KDM4C	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
ZDHHC21	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TTC39B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNAPC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSIP1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	1.816774606704712	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	1.4402259588241577
CCDC171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CNTLN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	1.2977335453033447	0.0	1.2057256698608398	0.0	0.0	0.0	0.0
RRAGA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
HAUS6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
PLIN2	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	1.5060248374938965	0.0	0.0	0.9577323794364929	0.0
DENND4C	0.0	1.6506808996200562	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
RPS6	2.902064561843872	3.0934319496154785	3.4235708713531494	4.104257106781006	3.587265729904175	4.2828826904296875	3.961190938949585	4.04717493057251	3.9056472778320312	3.1666250228881836	3.89540958404541	3.367522954940796	2.670687437057495	5.218236446380615	3.7796123027801514	3.2858238220214844	3.732149124145508	5.175967693328857	4.018121242523193	5.393955707550049
MLLT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.0	0.0
FOCAD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLHL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	3.1903300285339355	1.79635751247406	0.0	0.0
MTAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	1.4402259588241577
CDKN2A	0.0	1.6506808996200562	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	1.8440324068069458	0.0	0.774538516998291	0.0	0.0	0.0	0.0
CAAP1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
PLAA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFT74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MOB3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
C9orf72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ACO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	1.4402259588241577
DDX58	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
TOPORS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.9577323794364929	0.0
NDUFB6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.437445878982544	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
APTX	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
DNAJA1	0.0	0.0	0.0	2.3917813301086426	2.209165096282959	0.8874713182449341	0.0	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	2.0444552898406982	0.0	1.6639082431793213	0.0	0.0	2.7777600288391113	0.9577323794364929	0.0
SMU1	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	2.0073142051696777
B4GALT1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAG1	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	1.3457090854644775	0.0	0.9735955595970154	0.0	1.2977335453033447	0.0	0.774538516998291	0.0	0.0	1.2263225317001343	0.0
CHMP5	0.0	0.0	0.0	1.7861565351486206	0.0	0.0	0.0	1.4604673385620117	0.9853305816650391	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
NFX1	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
AQP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOL6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBE2R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.727537214756012	0.0	1.9204622507095337	0.0	0.5893911719322205	0.0
UBAP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
DCAF12	0.0	1.6506808996200562	0.0	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
